IR_Raw,RED_Raw,HR_BPM,SpO2_%,RR_BPM,PI_%,Condition
19,4,137.3,98.0,18.7,3.00,Strong Perf.
5,-2,137.3,98.0,18.7,3.00,Strong Perf.
-7,-8,137.3,98.0,18.7,3.00,Strong Perf.
12,1,137.3,98.0,18.7,3.00,Strong Perf.
15,2,137.3,98.0,18.7,3.00,Strong Perf.
13,1,137.3,98.0,18.7,3.00,Strong Perf.
7,-1,137.3,98.0,18.7,3.00,Strong Perf.
0,-4,137.3,98.0,18.7,3.00,Strong Perf.
-4,-7,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
-2,-5,137.3,98.0,18.7,3.00,Strong Perf.
13,2,137.3,98.0,18.7,3.00,Strong Perf.
33,12,137.3,98.0,18.7,3.00,Strong Perf.
33,12,137.3,98.0,18.7,3.00,Strong Perf.
16,4,137.3,98.0,18.7,3.00,Strong Perf.
4,-1,137.3,98.0,18.7,3.00,Strong Perf.
0,-3,137.3,98.0,18.7,3.00,Strong Perf.
18,5,137.3,98.0,18.7,3.00,Strong Perf.
20,7,137.3,98.0,18.7,3.00,Strong Perf.
17,5,137.3,98.0,18.7,3.00,Strong Perf.
11,2,137.3,98.0,18.7,3.00,Strong Perf.
4,0,137.3,98.0,18.7,3.00,Strong Perf.
0,-2,137.3,98.0,18.7,3.00,Strong Perf.
-2,-3,137.3,98.0,18.7,3.00,Strong Perf.
-3,-3,137.3,98.0,18.7,3.00,Strong Perf.
-3,-3,137.3,98.0,18.7,3.00,Strong Perf.
-3,-3,137.3,98.0,18.7,3.00,Strong Perf.
-2,-2,137.3,98.0,18.7,3.00,Strong Perf.
-2,-2,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
9,4,137.3,98.0,18.7,3.00,Strong Perf.
44,21,137.3,98.0,18.7,3.00,Strong Perf.
50,24,137.3,98.0,18.7,3.00,Strong Perf.
32,15,137.3,98.0,18.7,3.00,Strong Perf.
16,8,137.3,98.0,18.7,3.00,Strong Perf.
5,3,137.3,98.0,18.7,3.00,Strong Perf.
30,15,137.3,98.0,18.7,3.00,Strong Perf.
34,17,137.3,98.0,18.7,3.00,Strong Perf.
31,16,137.3,98.0,18.7,3.00,Strong Perf.
23,12,137.3,98.0,18.7,3.00,Strong Perf.
15,9,137.3,98.0,18.7,3.00,Strong Perf.
9,6,137.3,98.0,18.7,3.00,Strong Perf.
5,4,137.3,98.0,18.7,3.00,Strong Perf.
4,4,137.3,98.0,18.7,3.00,Strong Perf.
4,4,137.3,98.0,18.7,3.00,Strong Perf.
4,4,137.3,98.0,18.7,3.00,Strong Perf.
5,5,137.3,98.0,18.7,3.00,Strong Perf.
5,5,137.3,98.0,18.7,3.00,Strong Perf.
5,5,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
8,7,137.3,98.0,18.7,3.00,Strong Perf.
18,12,137.3,98.0,18.7,3.00,Strong Perf.
45,25,137.3,98.0,18.7,3.00,Strong Perf.
70,37,137.3,98.0,18.7,3.00,Strong Perf.
61,33,137.3,98.0,18.7,3.00,Strong Perf.
37,22,137.3,98.0,18.7,3.00,Strong Perf.
18,13,137.3,98.0,18.7,3.00,Strong Perf.
25,16,137.3,98.0,18.7,3.00,Strong Perf.
45,26,137.3,98.0,18.7,3.00,Strong Perf.
47,27,137.3,98.0,18.7,3.00,Strong Perf.
41,24,137.3,98.0,18.7,3.00,Strong Perf.
32,20,137.3,98.0,18.7,3.00,Strong Perf.
22,15,137.3,98.0,18.7,3.00,Strong Perf.
15,12,137.3,98.0,18.7,3.00,Strong Perf.
11,10,137.3,98.0,18.7,3.00,Strong Perf.
10,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
11,10,137.3,98.0,18.7,3.00,Strong Perf.
21,15,137.3,98.0,18.7,3.00,Strong Perf.
65,36,137.3,98.0,18.7,3.00,Strong Perf.
81,44,137.3,98.0,18.7,3.00,Strong Perf.
61,34,137.3,98.0,18.7,3.00,Strong Perf.
37,23,137.3,98.0,18.7,3.00,Strong Perf.
14,11,137.3,98.0,18.7,3.00,Strong Perf.
37,22,137.3,98.0,18.7,3.00,Strong Perf.
50,29,137.3,98.0,18.7,3.00,Strong Perf.
50,28,137.3,98.0,18.7,3.00,Strong Perf.
42,25,137.3,98.0,18.7,3.00,Strong Perf.
31,19,137.3,98.0,18.7,3.00,Strong Perf.
21,14,137.3,98.0,18.7,3.00,Strong Perf.
14,11,137.3,98.0,18.7,3.00,Strong Perf.
10,9,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
15,10,137.3,98.0,18.7,3.00,Strong Perf.
39,22,137.3,98.0,18.7,3.00,Strong Perf.
69,36,137.3,98.0,18.7,3.00,Strong Perf.
69,36,137.3,98.0,18.7,3.00,Strong Perf.
44,23,137.3,98.0,18.7,3.00,Strong Perf.
25,14,137.3,98.0,18.7,3.00,Strong Perf.
8,6,137.3,98.0,18.7,3.00,Strong Perf.
37,19,137.3,98.0,18.7,3.00,Strong Perf.
42,22,137.3,98.0,18.7,3.00,Strong Perf.
39,20,137.3,98.0,18.7,3.00,Strong Perf.
30,16,137.3,98.0,18.7,3.00,Strong Perf.
20,10,137.3,98.0,18.7,3.00,Strong Perf.
11,6,137.3,98.0,18.7,3.00,Strong Perf.
5,3,137.3,98.0,18.7,3.00,Strong Perf.
2,2,137.3,98.0,18.7,3.00,Strong Perf.
1,1,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
3,0,137.3,98.0,18.7,3.00,Strong Perf.
19,8,137.3,98.0,18.7,3.00,Strong Perf.
45,20,137.3,98.0,18.7,3.00,Strong Perf.
53,24,137.3,98.0,18.7,3.00,Strong Perf.
35,15,137.3,98.0,18.7,3.00,Strong Perf.
16,6,137.3,98.0,18.7,3.00,Strong Perf.
-1,-3,137.3,98.0,18.7,3.00,Strong Perf.
19,6,137.3,98.0,18.7,3.00,Strong Perf.
26,10,137.3,98.0,18.7,3.00,Strong Perf.
25,9,137.3,98.0,18.7,3.00,Strong Perf.
19,6,137.3,98.0,18.7,3.00,Strong Perf.
10,1,137.3,98.0,18.7,3.00,Strong Perf.
2,-1,137.3,98.0,18.7,3.00,Strong Perf.
-2,-4,137.3,98.0,18.7,3.00,Strong Perf.
-5,-6,137.3,98.0,18.7,3.00,Strong Perf.
-6,-6,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-1,-5,137.3,98.0,18.7,3.00,Strong Perf.
16,3,137.3,98.0,18.7,3.00,Strong Perf.
35,12,137.3,98.0,18.7,3.00,Strong Perf.
30,9,137.3,98.0,18.7,3.00,Strong Perf.
12,0,137.3,98.0,18.7,3.00,Strong Perf.
-2,-6,137.3,98.0,18.7,3.00,Strong Perf.
2,-3,137.3,98.0,18.7,3.00,Strong Perf.
15,2,137.3,98.0,18.7,3.00,Strong Perf.
15,2,137.3,98.0,18.7,3.00,Strong Perf.
11,0,137.3,98.0,18.7,3.00,Strong Perf.
3,-3,137.3,98.0,18.7,3.00,Strong Perf.
-2,-6,137.3,98.0,18.7,3.00,Strong Perf.
-6,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-6,-8,137.3,98.0,18.7,3.00,Strong Perf.
5,-2,137.3,98.0,18.7,3.00,Strong Perf.
27,8,137.3,98.0,18.7,3.00,Strong Perf.
32,10,137.3,98.0,18.7,3.00,Strong Perf.
9,0,137.3,98.0,18.7,3.00,Strong Perf.
-4,-6,137.3,98.0,18.7,3.00,Strong Perf.
8,0,137.3,98.0,18.7,3.00,Strong Perf.
16,3,137.3,98.0,18.7,3.00,Strong Perf.
16,3,137.3,98.0,18.7,3.00,Strong Perf.
11,1,137.3,98.0,18.7,3.00,Strong Perf.
4,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-4,137.3,98.0,18.7,3.00,Strong Perf.
-4,-5,137.3,98.0,18.7,3.00,Strong Perf.
-5,-6,137.3,98.0,18.7,3.00,Strong Perf.
-6,-6,137.3,98.0,18.7,3.00,Strong Perf.
-6,-6,137.3,98.0,18.7,3.00,Strong Perf.
-5,-5,137.3,98.0,18.7,3.00,Strong Perf.
-5,-5,137.3,98.0,18.7,3.00,Strong Perf.
-5,-5,137.3,98.0,18.7,3.00,Strong Perf.
-4,-4,137.3,98.0,18.7,3.00,Strong Perf.
-4,-4,137.3,98.0,18.7,3.00,Strong Perf.
3,0,137.3,98.0,18.7,3.00,Strong Perf.
23,9,137.3,98.0,18.7,3.00,Strong Perf.
44,19,137.3,98.0,18.7,3.00,Strong Perf.
38,17,137.3,98.0,18.7,3.00,Strong Perf.
20,8,137.3,98.0,18.7,3.00,Strong Perf.
4,1,137.3,98.0,18.7,3.00,Strong Perf.
14,5,137.3,98.0,18.7,3.00,Strong Perf.
27,12,137.3,98.0,18.7,3.00,Strong Perf.
28,13,137.3,98.0,18.7,3.00,Strong Perf.
23,11,137.3,98.0,18.7,3.00,Strong Perf.
11,5,137.3,98.0,18.7,3.00,Strong Perf.
5,3,137.3,98.0,18.7,3.00,Strong Perf.
2,1,137.3,98.0,18.7,3.00,Strong Perf.
1,1,137.3,98.0,18.7,3.00,Strong Perf.
1,1,137.3,98.0,18.7,3.00,Strong Perf.
1,1,137.3,98.0,18.7,3.00,Strong Perf.
2,2,137.3,98.0,18.7,3.00,Strong Perf.
2,2,137.3,98.0,18.7,3.00,Strong Perf.
3,3,137.3,98.0,18.7,3.00,Strong Perf.
3,3,137.3,98.0,18.7,3.00,Strong Perf.
5,4,137.3,98.0,18.7,3.00,Strong Perf.
17,10,137.3,98.0,18.7,3.00,Strong Perf.
43,23,137.3,98.0,18.7,3.00,Strong Perf.
65,33,137.3,98.0,18.7,3.00,Strong Perf.
54,29,137.3,98.0,18.7,3.00,Strong Perf.
32,18,137.3,98.0,18.7,3.00,Strong Perf.
14,9,137.3,98.0,18.7,3.00,Strong Perf.
24,15,137.3,98.0,18.7,3.00,Strong Perf.
41,23,137.3,98.0,18.7,3.00,Strong Perf.
43,24,137.3,98.0,18.7,3.00,Strong Perf.
38,22,137.3,98.0,18.7,3.00,Strong Perf.
29,17,137.3,98.0,18.7,3.00,Strong Perf.
19,13,137.3,98.0,18.7,3.00,Strong Perf.
13,10,137.3,98.0,18.7,3.00,Strong Perf.
10,9,137.3,98.0,18.7,3.00,Strong Perf.
9,8,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
11,10,137.3,98.0,18.7,3.00,Strong Perf.
21,15,137.3,98.0,18.7,3.00,Strong Perf.
47,27,137.3,98.0,18.7,3.00,Strong Perf.
80,43,137.3,98.0,18.7,3.00,Strong Perf.
63,35,137.3,98.0,18.7,3.00,Strong Perf.
39,24,137.3,98.0,18.7,3.00,Strong Perf.
18,14,137.3,98.0,18.7,3.00,Strong Perf.
31,20,137.3,98.0,18.7,3.00,Strong Perf.
50,29,137.3,98.0,18.7,3.00,Strong Perf.
51,30,137.3,98.0,18.7,3.00,Strong Perf.
46,27,137.3,98.0,18.7,3.00,Strong Perf.
36,22,137.3,98.0,18.7,3.00,Strong Perf.
25,17,137.3,98.0,18.7,3.00,Strong Perf.
17,13,137.3,98.0,18.7,3.00,Strong Perf.
13,11,137.3,98.0,18.7,3.00,Strong Perf.
11,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
9,9,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
12,10,137.3,98.0,18.7,3.00,Strong Perf.
25,16,137.3,98.0,18.7,3.00,Strong Perf.
54,30,137.3,98.0,18.7,3.00,Strong Perf.
77,41,137.3,98.0,18.7,3.00,Strong Perf.
67,36,137.3,98.0,18.7,3.00,Strong Perf.
41,23,137.3,98.0,18.7,3.00,Strong Perf.
22,14,137.3,98.0,18.7,3.00,Strong Perf.
17,12,137.3,98.0,18.7,3.00,Strong Perf.
43,24,137.3,98.0,18.7,3.00,Strong Perf.
46,25,137.3,98.0,18.7,3.00,Strong Perf.
42,23,137.3,98.0,18.7,3.00,Strong Perf.
33,18,137.3,98.0,18.7,3.00,Strong Perf.
22,13,137.3,98.0,18.7,3.00,Strong Perf.
13,9,137.3,98.0,18.7,3.00,Strong Perf.
8,6,137.3,98.0,18.7,3.00,Strong Perf.
5,4,137.3,98.0,18.7,3.00,Strong Perf.
4,4,137.3,98.0,18.7,3.00,Strong Perf.
3,3,137.3,98.0,18.7,3.00,Strong Perf.
2,2,137.3,98.0,18.7,3.00,Strong Perf.
2,2,137.3,98.0,18.7,3.00,Strong Perf.
2,2,137.3,98.0,18.7,3.00,Strong Perf.
1,1,137.3,98.0,18.7,3.00,Strong Perf.
1,1,137.3,98.0,18.7,3.00,Strong Perf.
5,3,137.3,98.0,18.7,3.00,Strong Perf.
21,10,137.3,98.0,18.7,3.00,Strong Perf.
49,23,137.3,98.0,18.7,3.00,Strong Perf.
59,28,137.3,98.0,18.7,3.00,Strong Perf.
39,18,137.3,98.0,18.7,3.00,Strong Perf.
20,9,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
25,11,137.3,98.0,18.7,3.00,Strong Perf.
31,13,137.3,98.0,18.7,3.00,Strong Perf.
29,12,137.3,98.0,18.7,3.00,Strong Perf.
21,8,137.3,98.0,18.7,3.00,Strong Perf.
11,3,137.3,98.0,18.7,3.00,Strong Perf.
3,0,137.3,98.0,18.7,3.00,Strong Perf.
0,-2,137.3,98.0,18.7,3.00,Strong Perf.
-3,-4,137.3,98.0,18.7,3.00,Strong Perf.
-4,-4,137.3,98.0,18.7,3.00,Strong Perf.
-5,-5,137.3,98.0,18.7,3.00,Strong Perf.
-5,-5,137.3,98.0,18.7,3.00,Strong Perf.
-5,-5,137.3,98.0,18.7,3.00,Strong Perf.
-6,-6,137.3,98.0,18.7,3.00,Strong Perf.
-6,-6,137.3,98.0,18.7,3.00,Strong Perf.
-6,-6,137.3,98.0,18.7,3.00,Strong Perf.
-3,-5,137.3,98.0,18.7,3.00,Strong Perf.
21,6,137.3,98.0,18.7,3.00,Strong Perf.
40,15,137.3,98.0,18.7,3.00,Strong Perf.
33,11,137.3,98.0,18.7,3.00,Strong Perf.
14,2,137.3,98.0,18.7,3.00,Strong Perf.
0,-4,137.3,98.0,18.7,3.00,Strong Perf.
3,-2,137.3,98.0,18.7,3.00,Strong Perf.
17,3,137.3,98.0,18.7,3.00,Strong Perf.
17,3,137.3,98.0,18.7,3.00,Strong Perf.
13,1,137.3,98.0,18.7,3.00,Strong Perf.
5,-2,137.3,98.0,18.7,3.00,Strong Perf.
-1,-5,137.3,98.0,18.7,3.00,Strong Perf.
-6,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
0,-5,137.3,98.0,18.7,3.00,Strong Perf.
20,4,137.3,98.0,18.7,3.00,Strong Perf.
32,10,137.3,98.0,18.7,3.00,Strong Perf.
19,4,137.3,98.0,18.7,3.00,Strong Perf.
5,-2,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
10,0,137.3,98.0,18.7,3.00,Strong Perf.
15,2,137.3,98.0,18.7,3.00,Strong Perf.
13,1,137.3,98.0,18.7,3.00,Strong Perf.
7,-1,137.3,98.0,18.7,3.00,Strong Perf.
0,-4,137.3,98.0,18.7,3.00,Strong Perf.
-4,-7,137.3,98.0,18.7,3.00,Strong Perf.
-7,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
-7,-7,137.3,98.0,18.7,3.00,Strong Perf.
0,-4,137.3,98.0,18.7,3.00,Strong Perf.
18,5,137.3,98.0,18.7,3.00,Strong Perf.
38,15,137.3,98.0,18.7,3.00,Strong Perf.
33,12,137.3,98.0,18.7,3.00,Strong Perf.
14,4,137.3,98.0,18.7,3.00,Strong Perf.
-1,-3,137.3,98.0,18.7,3.00,Strong Perf.
14,4,137.3,98.0,18.7,3.00,Strong Perf.
23,8,137.3,98.0,18.7,3.00,Strong Perf.
22,8,137.3,98.0,18.7,3.00,Strong Perf.
16,6,137.3,98.0,18.7,3.00,Strong Perf.
9,2,137.3,98.0,18.7,3.00,Strong Perf.
2,0,137.3,98.0,18.7,3.00,Strong Perf.
0,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
3,2,137.3,98.0,18.7,3.00,Strong Perf.
17,8,137.3,98.0,18.7,3.00,Strong Perf.
44,21,137.3,98.0,18.7,3.00,Strong Perf.
58,29,137.3,98.0,18.7,3.00,Strong Perf.
42,21,137.3,98.0,18.7,3.00,Strong Perf.
24,13,137.3,98.0,18.7,3.00,Strong Perf.
5,4,137.3,98.0,18.7,3.00,Strong Perf.
28,15,137.3,98.0,18.7,3.00,Strong Perf.
38,20,137.3,98.0,18.7,3.00,Strong Perf.
37,20,137.3,98.0,18.7,3.00,Strong Perf.
31,17,137.3,98.0,18.7,3.00,Strong Perf.
22,13,137.3,98.0,18.7,3.00,Strong Perf.
14,9,137.3,98.0,18.7,3.00,Strong Perf.
8,6,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
18,13,137.3,98.0,18.7,3.00,Strong Perf.
44,25,137.3,98.0,18.7,3.00,Strong Perf.
73,39,137.3,98.0,18.7,3.00,Strong Perf.
70,38,137.3,98.0,18.7,3.00,Strong Perf.
44,26,137.3,98.0,18.7,3.00,Strong Perf.
26,17,137.3,98.0,18.7,3.00,Strong Perf.
19,14,137.3,98.0,18.7,3.00,Strong Perf.
47,27,137.3,98.0,18.7,3.00,Strong Perf.
50,29,137.3,98.0,18.7,3.00,Strong Perf.
46,27,137.3,98.0,18.7,3.00,Strong Perf.
36,23,137.3,98.0,18.7,3.00,Strong Perf.
26,18,137.3,98.0,18.7,3.00,Strong Perf.
18,14,137.3,98.0,18.7,3.00,Strong Perf.
13,12,137.3,98.0,18.7,3.00,Strong Perf.
11,11,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
10,10,137.3,98.0,18.7,3.00,Strong Perf.
17,14,137.3,98.0,18.7,3.00,Strong Perf.
39,24,137.3,98.0,18.7,3.00,Strong Perf.
71,39,137.3,98.0,18.7,3.00,Strong Perf.
80,43,137.3,98.0,18.7,3.00,Strong Perf.
56,32,137.3,98.0,18.7,3.00,Strong Perf.
34,21,137.3,98.0,18.7,3.00,Strong Perf.
24,16,137.3,98.0,18.7,3.00,Strong Perf.
48,28,137.3,98.0,18.7,3.00,Strong Perf.
50,29,137.3,98.0,18.7,3.00,Strong Perf.
45,26,137.3,98.0,18.7,3.00,Strong Perf.
35,21,137.3,98.0,18.7,3.00,Strong Perf.
24,16,137.3,98.0,18.7,3.00,Strong Perf.
16,12,137.3,98.0,18.7,3.00,Strong Perf.
11,9,137.3,98.0,18.7,3.00,Strong Perf.
8,8,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
7,7,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
6,6,137.3,98.0,18.7,3.00,Strong Perf.
5,5,137.3,98.0,18.7,3.00,Strong Perf.
5,5,137.3,98.0,18.7,3.00,Strong Perf.
9,7,137.3,98.0,18.7,3.00,Strong Perf.
25,14,137.3,98.0,18.7,3.00,Strong Perf.
55,28,137.3,98.0,18.7,3.00,Strong Perf.
69,35,137.3,98.0,18.7,3.00,Strong Perf.
49,25,137.3,98.0,18.7,3.00,Strong Perf.
27,14,137.3,98.0,18.7,3.00,Strong Perf.
5,4,137.3,98.0,18.7,3.00,Strong Perf.
28,15,137.3,98.0,18.7,3.00,Strong Perf.
38,19,137.3,98.0,18.7,3.00,Strong Perf.
36,18,137.3,98.0,18.7,3.00,Strong Perf.
29,14,137.3,98.0,18.7,3.00,Strong Perf.
18,9,137.3,98.0,18.7,3.00,Strong Perf.
10,5,137.3,98.0,18.7,3.00,Strong Perf.
4,1,137.3,98.0,18.7,3.00,Strong Perf.
1,0,137.3,98.0,18.7,3.00,Strong Perf.
0,0,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-1,-1,137.3,98.0,18.7,3.00,Strong Perf.
-2,-2,137.3,98.0,18.7,3.00,Strong Perf.
-2,-2,137.3,98.0,18.7,3.00,Strong Perf.
-2,-2,137.3,98.0,18.7,3.00,Strong Perf.
-3,-3,137.3,98.0,18.7,3.00,Strong Perf.
-1,-2,137.3,98.0,18.7,3.00,Strong Perf.
8,2,137.3,98.0,18.7,3.00,Strong Perf.
32,13,137.3,98.0,18.7,3.00,Strong Perf.
48,20,137.3,98.0,18.7,3.00,Strong Perf.
23,8,137.3,98.0,18.7,3.00,Strong Perf.
7,0,137.3,98.0,18.7,3.00,Strong Perf.
0,-2,137.3,98.0,18.7,3.00,Strong Perf.
20,6,137.3,98.0,18.7,3.00,Strong Perf.
22,7,137.3,98.0,18.7,3.00,Strong Perf.
18,5,137.3,98.0,18.7,3.00,Strong Perf.
10,1,137.3,98.0,18.7,3.00,Strong Perf.
2,-2,137.3,98.0,18.7,3.00,Strong Perf.
-3,-5,137.3,98.0,18.7,3.00,Strong Perf.
-6,-7,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-8,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-9,-9,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
0,-5,137.3,98.0,18.7,3.00,Strong Perf.
19,4,137.3,98.0,18.7,3.00,Strong Perf.
33,10,137.3,98.0,18.7,3.00,Strong Perf.
22,5,137.3,98.0,18.7,3.00,Strong Perf.
6,-2,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
7,-1,137.3,98.0,18.7,3.00,Strong Perf.
14,1,137.3,98.0,18.7,3.00,Strong Perf.
13,0,137.3,98.0,18.7,3.00,Strong Perf.
7,-1,137.3,98.0,18.7,3.00,Strong Perf.
0,-5,137.3,98.0,18.7,3.00,Strong Perf.
-5,-8,137.3,98.0,18.7,3.00,Strong Perf.
-8,-9,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
-10,-10,137.3,98.0,18.7,3.00,Strong Perf.
